Id,Sales
12430,9660.0
12431,5425.0
12432,12648.0
12433,12648.0
12434,11410.0
12435,8308.0
12436,8308.0
12437,5504.0
12438,6595.0
12439,11514.0
12440,7061.0
12441,7325.0
12442,7061.0
12443,4364.0
12444,5729.0
12445,5936.0
12446,12228.0
12447,5263.0
12448,5263.0
12449,7737.0
12450,5603.0
12451,7030.0
12452,7030.0
12453,7030.0
12454,7030.0
12455,6088.0
12456,11371.0
12457,9990.0
12458,9990.0
12459,9404.0
12460,9990.0
12461,9990.0
12462,9990.0
12463,7554.0
12464,5637.0
12465,5637.0
12466,7543.0
12467,7814.0
12468,6235.0
12469,7375.0
12470,7119.0
12471,6461.0
12472,8267.0
12473,6722.0
12474,6722.0
12475,6722.0
12476,6722.0
12477,6038.0
12478,12793.0
12479,7750.0
12480,3669.0
12481,8915.0
12482,11148.0
12483,11148.0
12484,11148.0
12485,7703.0
12486,4293.0
12487,8623.0
12488,8623.0
12489,9924.0
12490,3972.0
12491,7692.0
12492,7335.0
12493,5958.0
12494,5958.0
12495,7756.0
12496,8802.0
12497,5049.0
12498,9529.0
12499,7550.0
12500,9920.0
12501,7550.0
12502,6980.0
12503,6980.0
12504,6980.0
12505,9501.0
12506,6050.0
12507,7589.0
12508,7589.0
12509,8411.0
12510,5613.0
12511,3917.0
12512,3917.0
12513,7760.0
12514,9823.0
12515,5899.0
12516,7733.0
12517,9004.0
12518,7840.0
12519,6998.0
12520,6998.0
12521,9496.0
12522,9161.0
12523,12010.0
12524,8410.0
12525,8410.0
12526,8410.0
12527,8410.0
12528,4667.0
12529,13035.0
12530,8410.0
12531,7440.0
12532,8914.0
12533,8914.0
12534,8914.0
12535,11354.0
12536,8914.0
12537,8914.0
12538,4397.0
12539,8914.0
12540,10628.0
12541,8757.0
12542,8370.0
12543,7598.0
12544,10628.0
12545,7516.0
12546,7487.0
12547,4697.0
12548,4697.0
12549,5511.0
12550,8226.0
12551,7414.0
12552,16678.0
12553,7803.0
12554,6625.0
12555,4950.0
12556,4950.0
12557,7876.0
12558,7876.0
12559,8399.0
12560,8324.0
12561,7876.0
12562,5625.0
12563,6333.0
12564,5625.0
12565,5625.0
12566,4631.0
12567,4631.0
12568,9008.0
12569,18303.0
12570,6784.0
12571,6784.0
12572,7927.0
12573,3671.0
12574,6854.0
12575,4000.0
12576,4000.0
12577,4000.0
12578,6775.0
12579,15588.0
12580,15588.0
12581,7731.0
12582,5844.0
12583,3979.0
12584,5844.0
12585,5746.0
12586,5844.0
12587,9112.0
12588,3918.0
12589,3918.0
12590,6729.0
12591,9819.0
12592,9819.0
12593,2950.0
12594,7726.0
12595,8504.0
12596,8943.0
12597,5689.0
12598,5005.0
12599,9107.0
12600,4912.0
12601,10778.0
12602,4912.0
12603,7041.0
12604,7531.0
12605,4912.0
12606,9943.0
12607,9943.0
12608,9943.0
12609,9943.0
12610,10246.0
12611,6341.0
12612,4484.0
12613,5635.0
12614,5635.0
12615,6338.0
12616,6881.0
12617,7141.0
12618,6881.0
12619,7434.0
12620,7076.0
12621,8671.0
12622,5798.0
12623,11192.0
12624,6396.0
12625,15969.0
12626,6691.0
12627,5856.0
12628,7422.0
12629,3855.0
12630,6391.0
12631,8036.0
12632,4572.0
12633,4572.0
12634,11375.0
12635,6260.0
12636,8184.0
12637,8865.0
12638,8865.0
12639,5308.0
12640,5308.0
12641,5308.0
12642,8339.0
12643,7966.0
12644,8339.0
12645,8339.0
12646,8339.0
12647,6817.0
12648,3828.0
12649,8998.0
12650,8998.0
12651,6883.0
12652,7984.0
12653,6883.0
12654,5394.0
12655,9335.0
12656,6319.0
12657,10439.0
12658,5218.0
12659,5009.0
12660,6771.0
12661,9718.0
12662,7542.0
12663,5245.0
12664,6391.0
12665,5414.0
12666,6766.0
12667,6669.0
12668,7306.0
12669,6766.0
12670,10225.0
12671,4647.0
12672,8574.0
12673,4647.0
12674,10170.0
12675,3123.0
12676,7661.0
12677,3123.0
12678,3123.0
12679,8348.0
12680,3123.0
12681,3123.0
12682,6932.0
12683,7665.0
12684,6932.0
12685,11543.0
12686,6932.0
12687,6932.0
12688,11806.0
12689,5525.0
12690,9779.0
12691,11011.0
12692,9779.0
12693,8108.0
12694,8108.0
12695,9779.0
12696,6965.0
12697,7302.0
12698,7657.0
12699,6965.0
12700,8080.0
12701,7899.0
12702,8549.0
12703,7119.0
12704,7755.0
12705,5550.0
12706,7128.0
12707,7404.0
12708,6731.0
12709,7471.0
12710,7128.0
12711,10397.0
12712,10397.0
12713,6169.0
12714,6169.0
12715,7830.0
12716,7722.0
12717,4986.0
12718,4171.0
12719,8974.0
12720,6560.0
12721,5874.0
12722,8006.0
12723,5874.0
12724,7811.0
12725,5561.0
12726,5418.0
12727,6183.0
12728,7832.0
12729,7546.0
12730,10272.0
12731,11570.0
12732,5229.0
12733,10461.0
12734,4054.0
12735,3622.0
12736,7043.0
12737,3706.0
12738,4451.0
12739,4451.0
12740,3706.0
12741,8256.0
12742,10839.0
12743,6276.0
12744,3706.0
12745,7973.0
12746,5694.0
12747,3706.0
12748,7371.0
12749,7736.0
12750,4836.0
12751,7480.0
12752,7480.0
12753,7480.0
12754,8259.0
12755,7480.0
12756,6690.0
12757,8272.0
12758,6408.0
12759,7480.0
12760,9599.0
12761,9599.0
12762,7480.0
12763,5663.0
12764,15001.0
12765,7480.0
12766,7448.0
12767,10709.0
12768,8979.0
12769,8724.0
12770,7370.0
12771,8323.0
12772,10502.0
12773,13472.0
12774,10502.0
12775,5246.0
12776,6175.0
12777,7825.0
12778,6728.0
12779,13019.0
12780,10033.0
12781,4822.0
12782,5186.0
12783,6947.0
12784,10770.0
12785,10153.0
12786,7702.0
12787,8071.0
12788,8071.0
12789,7706.0
12790,7992.0
12791,9601.0
12792,6743.0
12793,4070.0
12794,7259.0
12795,7835.0
12796,9044.0
12797,9044.0
12798,6990.0
12799,6123.0
12800,5277.0
12801,10487.0
12802,8526.0
12803,4894.0
12804,6084.0
12805,4983.0
12806,7713.0
12807,6093.0
12808,8073.0
12809,8138.0
12810,11254.0
12811,9267.0
12812,9174.0
12813,9174.0
12814,9174.0
12815,5650.0
12816,6147.0
12817,7054.0
12818,6850.0
12819,6850.0
12820,11803.0
12821,10306.0
12822,7054.0
12823,5113.0
12824,5324.0
12825,8841.0
12826,9259.0
12827,6321.0
12828,11539.0
12829,7874.0
12830,6270.0
12831,6454.0
12832,5015.0
12833,5903.0
12834,8298.0
12835,3945.0
12836,6604.0
12837,9118.0
12838,6942.0
12839,24898.0
12840,6590.0
12841,5223.0
12842,8311.0
12843,5335.0
12844,6535.0
12845,5790.0
12846,5052.0
12847,7961.0
12848,7886.0
12849,5652.0
12850,5652.0
12851,6084.0
12852,6084.0
12853,7493.0
12854,9741.0
12855,7046.0
12856,5134.0
12857,5051.0
12858,9829.0
12859,11744.0
12860,11566.0
12861,8257.0
12862,4277.0
12863,6660.0
12864,5445.0
12865,10077.0
12866,10718.0
12867,9476.0
12868,6253.0
12869,6683.0
12870,5324.0
12871,4038.0
12872,11986.0
12873,7611.0
12874,5157.0
12875,5157.0
12876,9268.0
12877,3778.0
12878,8551.0
12879,4924.0
12880,6786.0
12881,9192.0
12882,5614.0
12883,5595.0
12884,5654.0
12885,6178.0
12886,8709.0
12887,9218.0
12888,11054.0
12889,6503.0
12890,9525.0
12891,8880.0
12892,10062.0
12893,7484.0
12894,12849.0
12895,4861.0
12896,4861.0
12897,8580.0
12898,8580.0
12899,10892.0
12900,7699.0
12901,5524.0
12902,7125.0
12903,7073.0
12904,9422.0
12905,4484.0
12906,11243.0
12907,8513.0
12908,7800.0
12909,10311.0
12910,10311.0
12911,7814.0
12912,6344.0
12913,9294.0
12914,5894.0
12915,6205.0
12916,6205.0
12917,7539.0
12918,7539.0
12919,5347.0
12920,8560.0
12921,13208.0
12922,8106.0
12923,5684.0
12924,7282.0
12925,5763.0
12926,5763.0
12927,8678.0
12928,4740.0
12929,9895.0
12930,7599.0
12931,6949.0
12932,8593.0
12933,5129.0
12934,5214.0
12935,4755.0
12936,9775.0
12937,10519.0
12938,5413.0
12939,5337.0
12940,5877.0
12941,5827.0
12942,5481.0
12943,10071.0
12944,8518.0
12945,8518.0
12946,6133.0
12947,5530.0
12948,7201.0
12949,8094.0
12950,8094.0
12951,8094.0
12952,8389.0
12953,10348.0
12954,9730.0
12955,7549.0
12956,10501.0
12957,10316.0
12958,6074.0
12959,12491.0
12960,8468.0
12961,8468.0
12962,7161.0
12963,7867.0
12964,8833.0
12965,6433.0
12966,3640.0
12967,5966.0
12968,8899.0
12969,9605.0
12970,9605.0
12971,10130.0
12972,10130.0
12973,6959.0
12974,5973.0
12975,5973.0
12976,9229.0
12977,7660.0
12978,6491.0
12979,7043.0
12980,7962.0
12981,6953.0
12982,4493.0
12983,6501.0
12984,5481.0
12985,9633.0
12986,8318.0
12987,6394.0
12988,8706.0
12989,6937.0
12990,5131.0
12991,13478.0
12992,8355.0
12993,8715.0
12994,8272.0
12995,5221.0
12996,6288.0
12997,5883.0
12998,8249.0
12999,14621.0
13000,6212.0
13001,3758.0
13002,6760.0
13003,9062.0
13004,11008.0
13005,8413.0
13006,8413.0
13007,7630.0
13008,6107.0
13009,3335.0
13010,5689.0
13011,7060.0
13012,6682.0
13013,7795.0
13014,6992.0
13015,9600.0
13016,10270.0
13017,9309.0
13018,5234.0
13019,11757.0
13020,15286.0
13021,6354.0
13022,8180.0
13023,5416.0
13024,7744.0
13025,4258.0
13026,9084.0
13027,4788.0
13028,9958.0
13029,8174.0
13030,9554.0
13031,9556.0
13032,6525.0
13033,8826.0
13034,20108.0
13035,11522.0
13036,7278.0
13037,3354.0
13038,6538.0
13039,7829.0
13040,6645.0
13041,13902.0
13042,21418.0
13043,4077.0
13044,4859.0
13045,7826.0
13046,6178.0
13047,12344.0
13048,6334.0
13049,8225.0
13050,6350.0
13051,6350.0
13052,8317.0
13053,9174.0
13054,7227.0
13055,6478.0
13056,6259.0
13057,7346.0
13058,5472.0
13059,5472.0
13060,8036.0
13061,6184.0
13062,5813.0
13063,9102.0
13064,7152.0
13065,7152.0
13066,8597.0
13067,9169.0
13068,9169.0
13069,7646.0
13070,6894.0
13071,6280.0
13072,3928.0
13073,8313.0
13074,9418.0
13075,6261.0
13076,5248.0
13077,11659.0
13078,7046.0
13079,10214.0
13080,8600.0
13081,5556.0
13082,6038.0
13083,5304.0
13084,11635.0
13085,4538.0
13086,7638.0
13087,19404.0
13088,8308.0
13089,6910.0
13090,5056.0
13091,5283.0
13092,7073.0
13093,4078.0
13094,5923.0
13095,12462.0
13096,5258.0
13097,17728.0
13098,14491.0
13099,5291.0
13100,6000.0
13101,6242.0
13102,8977.0
13103,6762.0
13104,12604.0
13105,7368.0
13106,10052.0
13107,5041.0
13108,9272.0
13109,5462.0
13110,8394.0
13111,6485.0
13112,5993.0
13113,6394.0
13114,6988.0
13115,9040.0
13116,10184.0
13117,10184.0
13118,22990.0
13119,6665.0
13120,10966.0
13121,5136.0
13122,6304.0
13123,6867.0
13124,10920.0
13125,6685.0
13126,7684.0
13127,6923.0
13128,9905.0
13129,4074.0
13130,10113.0
13131,7089.0
13132,4588.0
13133,15092.0
13134,19339.0
13135,7341.0
13136,7412.0
13137,11707.0
13138,12715.0
13139,12049.0
13140,6865.0
13141,9121.0
13142,5642.0
13143,8225.0
13144,4177.0
13145,6646.0
13146,6646.0
13147,6646.0
13148,9336.0
13149,7042.0
13150,7042.0
13151,8156.0
13152,4296.0
13153,4771.0
13154,6132.0
13155,8375.0
13156,10300.0
13157,7650.0
13158,8376.0
13159,7228.0
13160,7812.0
13161,12802.0
13162,6964.0
13163,6760.0
13164,4728.0
13165,9802.0
13166,5178.0
13167,8697.0
13168,3458.0
13169,6271.0
13170,6587.0
13171,6317.0
13172,4599.0
13173,8922.0
13174,10509.0
13175,13535.0
13176,7640.0
13177,11316.0
13178,3906.0
13179,5489.0
13180,6172.0
13181,4722.0
13182,10185.0
13183,6633.0
13184,5237.0
13185,9029.0
13186,12857.0
13187,9173.0
13188,5348.0
13189,6014.0
13190,12066.0
13191,10558.0
13192,7118.0
13193,5580.0
13194,8678.0
13195,11005.0
13196,5278.0
13197,6701.0
13198,8833.0
13199,11457.0
13200,15109.0
13201,5347.0
13202,11426.0
13203,7942.0
13204,6033.0
13205,4207.0
13206,7016.0
13207,6990.0
13208,6584.0
13209,7844.0
13210,4981.0
13211,5336.0
13212,7088.0
13213,3621.0
13214,8898.0
13215,7228.0
13216,8682.0
13217,10569.0
13218,5566.0
13219,9819.0
13220,6496.0
13221,6647.0
13222,6084.0
13223,6459.0
13224,10635.0
13225,7613.0
13226,5138.0
13227,10991.0
13228,9898.0
13229,7533.0
13230,7156.0
13231,8263.0
13232,5990.0
13233,7519.0
13234,6512.0
13235,10231.0
13236,7721.0
13237,7426.0
13238,6666.0
13239,5122.0
13240,4235.0
13241,4588.0
13242,7230.0
13243,9742.0
13244,11471.0
13245,12824.0
13246,9760.0
13247,6598.0
13248,5494.0
13249,10568.0
13250,11216.0
13251,5484.0
13252,9398.0
13253,10124.0
13254,6040.0
13255,4065.0
13256,11835.0
13257,6826.0
13258,8895.0
13259,6073.0
13260,2553.0
13261,13740.0
13262,6583.0
13263,5151.0
13264,5001.0
13265,5605.0
13266,7508.0
13267,7733.0
13268,6523.0
13269,6519.0
13270,5986.0
13271,3725.0
13272,4033.0
13273,7064.0
13274,20724.0
13275,4183.0
13276,6949.0
13277,8206.0
13278,5666.0
13279,6743.0
13280,5286.0
13281,4661.0
13282,9660.0
13283,7688.0
13284,9660.0
13285,9660.0
13286,9660.0
13287,4721.0
13288,10546.0
13289,10690.0
13290,10690.0
13291,8308.0
13292,8308.0
13293,5504.0
13294,5431.0
13295,18465.0
13296,7061.0
13297,6837.0
13298,7061.0
13299,4364.0
13300,5729.0
13301,4498.0
13302,11507.0
13303,5263.0
13304,5263.0
13305,7582.0
13306,5603.0
13307,7030.0
13308,7030.0
13309,7030.0
13310,7030.0
13311,4972.0
13312,11371.0
13313,9990.0
13314,9990.0
13315,10168.0
13316,9990.0
13317,9990.0
13318,9990.0
13319,7168.0
13320,4874.0
13321,8037.0
13322,8037.0
13323,7256.0
13324,6235.0
13325,7119.0
13326,7119.0
13327,7685.0
13328,7685.0
13329,6722.0
13330,6722.0
13331,6722.0
13332,6722.0
13333,5002.0
13334,13285.0
13335,6545.0
13336,3997.0
13337,9647.0
13338,11148.0
13339,11148.0
13340,11148.0
13341,7325.0
13342,4293.0
13343,8365.0
13344,8365.0
13345,11410.0
13346,3972.0
13347,7774.0
13348,6567.0
13349,5958.0
13350,5958.0
13351,7756.0
13352,7756.0
13353,5049.0
13354,9529.0
13355,7550.0
13356,9070.0
13357,7550.0
13358,6980.0
13359,6980.0
13360,6980.0
13361,9201.0
13362,4083.0
13363,7589.0
13364,7589.0
13365,7771.0
13366,5632.0
13367,3917.0
13368,3917.0
13369,7162.0
13370,9035.0
13371,5899.0
13372,6496.0
13373,6496.0
13374,6992.0
13375,6998.0
13376,6998.0
13377,6051.0
13378,9289.0
13379,14055.0
13380,8410.0
13381,8410.0
13382,8410.0
13383,8410.0
13384,3554.0
13385,9265.0
13386,8410.0
13387,9699.0
13388,8914.0
13389,8914.0
13390,8914.0
13391,14185.0
13392,8914.0
13393,8914.0
13394,6560.0
13395,8914.0
13396,10628.0
13397,8736.0
13398,9018.0
13399,10628.0
13400,10628.0
13401,7741.0
13402,6587.0
13403,4697.0
13404,4697.0
13405,5161.0
13406,10066.0
13407,8047.0
13408,15804.0
13409,7847.0
13410,6625.0
13411,8178.0
13412,9988.0
13413,7876.0
13414,7876.0
13415,7876.0
13416,9149.0
13417,7876.0
13418,5625.0
13419,5726.0
13420,5625.0
13421,5625.0
13422,4765.0
13423,6905.0
13424,9276.0
13425,19169.0
13426,6784.0
13427,6784.0
13428,9006.0
13429,3671.0
13430,6898.0
13431,4000.0
13432,4000.0
13433,4000.0
13434,7702.0
13435,15849.0
13436,12477.0
13437,7928.0
13438,5844.0
13439,4502.0
13440,5844.0
13441,5761.0
13442,5844.0
13443,5166.0
13444,3918.0
13445,3918.0
13446,6729.0
13447,11290.0
13448,6955.0
13449,2950.0
13450,7726.0
13451,8902.0
13452,7579.0
13453,5323.0
13454,5591.0
13455,9031.0
13456,4912.0
13457,10374.0
13458,4912.0
13459,7049.0
13460,7049.0
13461,4912.0
13462,9943.0
13463,9943.0
13464,9943.0
13465,9943.0
13466,8896.0
13467,6341.0
13468,5134.0
13469,5635.0
13470,5635.0
13471,6038.0
13472,6881.0
13473,7467.0
13474,6881.0
13475,8264.0
13476,6636.0
13477,8888.0
13478,5798.0
13479,14086.0
13480,6396.0
13481,19165.0
13482,6691.0
13483,5856.0
13484,6867.0
13485,3855.0
13486,8036.0
13487,8036.0
13488,5849.0
13489,5181.0
13490,11055.0
13491,8196.0
13492,8184.0
13493,8184.0
13494,6772.0
13495,5308.0
13496,5308.0
13497,5308.0
13498,8339.0
13499,8015.0
13500,8339.0
13501,8339.0
13502,8339.0
13503,6362.0
13504,3828.0
13505,8698.0
13506,8698.0
13507,6883.0
13508,7847.0
13509,6883.0
13510,5067.0
13511,9335.0
13512,6319.0
13513,4476.0
13514,4682.0
13515,5009.0
13516,4476.0
13517,9718.0
13518,7542.0
13519,5587.0
13520,6448.0
13521,5129.0
13522,6766.0
13523,5129.0
13524,8685.0
13525,6766.0
13526,8802.0
13527,4647.0
13528,8802.0
13529,4647.0
13530,9289.0
13531,3123.0
13532,7008.0
13533,3123.0
13534,3123.0
13535,7791.0
13536,3123.0
13537,3123.0
13538,6932.0
13539,7158.0
13540,6932.0
13541,7056.0
13542,6932.0
13543,6932.0
13544,10801.0
13545,6806.0
13546,9779.0
13547,10363.0
13548,9779.0
13549,5704.0
13550,7158.0
13551,9779.0
13552,6965.0
13553,6862.0
13554,6213.0
13555,6965.0
13556,7874.0
13557,7156.0
13558,9231.0
13559,6329.0
13560,7153.0
13561,4782.0
13562,7128.0
13563,8792.0
13564,6124.0
13565,7112.0
13566,7128.0
13567,9332.0
13568,5827.0
13569,6169.0
13570,6169.0
13571,7161.0
13572,7297.0
13573,5028.0
13574,4171.0
13575,8974.0
13576,6560.0
13577,5874.0
13578,9716.0
13579,5874.0
13580,10806.0
13581,5175.0
13582,5454.0
13583,6183.0
13584,8563.0
13585,8563.0
13586,10272.0
13587,11570.0
13588,5308.0
13589,9520.0
13590,4054.0
13591,3622.0
13592,8497.0
13593,3706.0
13594,9082.0
13595,9082.0
13596,3706.0
13597,8911.0
13598,11257.0
13599,7250.0
13600,3706.0
13601,7699.0
13602,7699.0
13603,3706.0
13604,6416.0
13605,6805.0
13606,4981.0
13607,7480.0
13608,7480.0
13609,7480.0
13610,8372.0
13611,7480.0
13612,7653.0
13613,8147.0
13614,8147.0
13615,7480.0
13616,10247.0
13617,10247.0
13618,7480.0
13619,5369.0
13620,5369.0
13621,7480.0
13622,6646.0
13623,10709.0
13624,8230.0
13625,9951.0
13626,8305.0
13627,8323.0
13628,11391.0
13629,13472.0
13630,11391.0
13631,5979.0
13632,4928.0
13633,8429.0
13634,6728.0
13635,11299.0
13636,11299.0
13637,4822.0
13638,9598.0
13639,6947.0
13640,8551.0
13641,7981.0
13642,7981.0
13643,7490.0
13644,7490.0
13645,7490.0
13646,9051.0
13647,10486.0
13648,7144.0
13649,4070.0
13650,8929.0
13651,8929.0
13652,8929.0
13653,9040.0
13654,6990.0
13655,6123.0
13656,7484.0
13657,11693.0
13658,8526.0
13659,11693.0
13660,6084.0
13661,4983.0
13662,5722.0
13663,7072.0
13664,7812.0
13665,7812.0
13666,4269.0
13667,4269.0
13668,9174.0
13669,9174.0
13670,9174.0
13671,5650.0
13672,6147.0
13673,7054.0
13674,7054.0
13675,12270.0
13676,12270.0
13677,12270.0
13678,7054.0
13679,5113.0
13680,5618.0
13681,8959.0
13682,6219.0
13683,6213.0
13684,11250.0
13685,7874.0
13686,3809.0
13687,6274.0
13688,6274.0
13689,6322.0
13690,8298.0
13691,3701.0
13692,6604.0
13693,7447.0
13694,8222.0
13695,25750.0
13696,7701.0
13697,5008.0
13698,8989.0
13699,13249.0
13700,6897.0
13701,8395.0
13702,5937.0
13703,9546.0
13704,8227.0
13705,5937.0
13706,7847.0
13707,7847.0
13708,6383.0
13709,6846.0
13710,6383.0
13711,6383.0
13712,6383.0
13713,6777.0
13714,9444.0
13715,16540.0
13716,12795.0
13717,7214.0
13718,6785.0
13719,6451.0
13720,0.0
13721,9066.0
13722,10966.0
13723,7908.0
13724,7615.0
13725,7934.0
13726,6305.0
13727,7908.0
13728,12358.0
13729,7380.0
13730,5370.0
13731,5370.0
13732,8487.0
13733,4114.0
13734,7491.0
13735,7491.0
13736,7491.0
13737,7491.0
13738,6927.0
13739,8577.0
13740,8577.0
13741,5726.0
13742,8481.0
13743,8284.0
13744,8284.0
13745,6675.0
13746,8634.0
13747,7793.0
13748,11120.0
13749,7756.0
13750,13262.0
13751,7756.0
13752,6491.0
13753,7586.0
13754,6994.0
13755,9254.0
13756,9254.0
13757,6011.0
13758,7754.0
13759,7754.0
13760,5206.0
13761,5206.0
13762,17818.0
13763,7529.0
13764,7125.0
13765,11833.0
13766,7125.0
13767,7262.0
13768,6364.0
13769,9167.0
13770,5311.0
13771,3926.0
13772,3926.0
13773,9241.0
13774,11458.0
13775,3926.0
13776,8412.0
13777,8412.0
13778,8652.0
13779,8652.0
13780,7554.0
13781,7554.0
13782,7554.0
13783,7554.0
13784,5069.0
13785,9377.0
13786,8190.0
13787,8366.0
13788,9719.0
13789,7379.0
13790,8121.0
13791,8366.0
13792,8366.0
13793,8366.0
13794,5590.0
13795,5436.0
13796,5590.0
13797,5999.0
13798,5999.0
13799,5999.0
13800,9301.0
13801,9301.0
13802,9301.0
13803,5034.0
13804,7911.0
13805,7911.0
13806,7911.0
13807,9296.0
13808,10000.0
13809,10605.0
13810,10152.0
13811,9092.0
13812,11272.0
13813,10605.0
13814,10605.0
13815,7516.0
13816,9582.0
13817,9582.0
13818,7700.0
13819,7516.0
13820,8995.0
13821,8995.0
13822,8995.0
13823,7618.0
13824,8995.0
13825,7618.0
13826,5989.0
13827,5989.0
13828,8995.0
13829,5857.0
13830,7164.0
13831,8086.0
13832,11925.0
13833,9163.0
13834,5857.0
13835,5857.0
13836,5857.0
13837,8743.0
13838,5765.0
13839,9321.0
13840,5765.0
13841,10871.0
13842,10871.0
13843,10871.0
13844,6247.0
13845,6247.0
13846,5361.0
13847,13275.0
13848,8621.0
13849,8203.0
13850,8662.0
13851,5141.0
13852,7343.0
13853,8869.0
13854,9137.0
13855,15017.0
13856,7244.0
13857,3630.0
13858,5921.0
13859,10903.0
13860,9593.0
13861,3630.0
13862,9598.0
13863,5492.0
13864,6369.0
13865,4094.0
13866,6321.0
13867,6620.0
13868,6369.0
13869,8535.0
13870,7484.0
13871,9356.0
13872,10227.0
13873,9717.0
13874,3785.0
13875,3785.0
13876,16733.0
13877,7274.0
13878,10419.0
13879,6182.0
13880,7537.0
13881,4847.0
13882,4847.0
13883,6658.0
13884,10262.0
13885,8932.0
13886,10702.0
13887,10565.0
13888,6558.0
13889,9814.0
13890,24284.0
13891,12332.0
13892,7535.0
13893,3962.0
13894,6654.0
13895,11114.0
13896,11550.0
13897,11550.0
13898,20417.0
13899,11550.0
13900,5611.0
13901,8454.0
13902,5611.0
13903,12497.0
13904,8081.0
13905,9129.0
13906,3377.0
13907,3377.0
13908,3377.0
13909,9625.0
13910,6296.0
13911,6296.0
13912,6564.0
13913,5781.0
13914,5781.0
13915,5781.0
13916,5781.0
13917,5781.0
13918,5781.0
13919,11121.0
13920,6376.0
13921,6376.0
13922,8494.0
13923,8494.0
13924,8494.0
13925,7952.0
13926,9865.0
13927,6309.0
13928,3890.0
13929,8625.0
13930,5978.0
13931,5978.0
13932,5978.0
13933,11441.0
13934,9475.0
13935,9602.0
13936,7982.0
13937,6968.0
13938,5891.0
13939,5579.0
13940,12294.0
13941,6968.0
13942,8453.0
13943,19118.0
13944,7836.0
13945,7973.0
13946,4892.0
13947,5752.0
13948,7383.0
13949,7383.0
13950,6980.0
13951,13233.0
13952,6174.0
13953,18920.0
13954,17597.0
13955,5641.0
13956,9101.0
13957,7822.0
13958,8164.0
13959,6893.0
13960,7822.0
13961,11558.0
13962,11558.0
13963,4163.0
13964,8060.0
13965,4163.0
13966,4163.0
13967,7873.0
13968,6552.0
13969,6552.0
13970,5613.0
13971,11239.0
13972,11239.0
13973,4871.0
13974,12633.0
13975,6976.0
13976,11107.0
13977,11107.0
13978,9067.0
13979,9700.0
13980,12208.0
13981,7065.0
13982,11380.0
13983,7979.0
13984,11380.0
13985,7979.0
13986,11583.0
13987,8516.0
13988,4696.0
13989,21212.0
13990,17292.0
13991,17292.0
13992,8051.0
13993,12774.0
13994,12774.0
13995,13283.0
13996,8162.0
13997,9924.0
13998,8128.0
13999,12488.0
14000,5072.0
14001,7910.0
14002,6147.0
14003,12488.0
14004,9310.0
14005,5525.0
14006,5764.0
14007,6721.0
14008,6721.0
14009,5201.0
14010,6490.0
14011,9439.0
14012,10765.0
14013,10765.0
14014,5742.0
14015,5742.0
14016,7266.0
14017,13557.0
14018,9403.0
14019,7168.0
14020,7266.0
14021,8241.0
14022,8241.0
14023,6692.0
14024,4867.0
14025,6560.0
14026,7266.0
14027,7266.0
14028,5262.0
14029,5262.0
14030,13006.0
14031,13006.0
14032,7575.0
14033,5262.0
14034,3804.0
14035,5262.0
14036,7602.0
14037,5262.0
14038,9548.0
14039,6466.0
14040,6105.0
14041,10751.0
14042,13858.0
14043,9115.0
14044,5754.0
14045,6685.0
14046,10292.0
14047,7298.0
14048,9180.0
14049,7649.0
14050,7649.0
14051,14156.0
14052,5737.0
14053,9312.0
14054,8652.0
14055,10300.0
14056,19430.0
14057,6433.0
14058,16459.0
14059,8652.0
14060,6475.0
14061,6475.0
14062,7390.0
14063,6805.0
14064,6805.0
14065,6045.0
14066,8224.0
14067,6045.0
14068,7760.0
14069,4299.0
14070,11216.0
14071,6667.0
14072,6667.0
14073,10944.0
14074,5545.0
14075,11433.0
14076,11433.0
14077,5863.0
14078,5863.0
14079,5863.0
14080,8866.0
14081,6819.0
14082,6819.0
14083,9648.0
14084,9648.0
14085,7943.0
14086,7730.0
14087,9946.0
14088,5994.0
14089,5994.0
14090,5994.0
14091,9505.0
14092,7099.0
14093,7320.0
14094,7320.0
14095,5569.0
14096,4969.0
14097,5317.0
14098,5317.0
14099,10444.0
14100,13475.0
14101,11744.0
14102,9581.0
14103,5810.0
14104,5805.0
14105,11715.0
14106,11143.0
14107,11143.0
14108,10786.0
14109,10786.0
14110,6671.0
14111,4918.0
14112,6671.0
14113,6671.0
14114,9696.0
14115,3984.0
14116,3984.0
14117,16214.0
14118,6337.0
14119,6337.0
14120,5352.0
14121,6337.0
14122,8818.0
14123,10776.0
14124,5971.0
14125,5279.0
14126,5971.0
14127,5289.0
14128,5289.0
14129,9087.0
14130,18310.0
14131,7492.0
14132,5965.0
14133,9990.0
14134,6523.0
14135,8299.0
14136,5162.0
14137,7235.0
14138,5162.0
14139,7235.0
14140,9388.0
14141,9388.0
14142,9388.0
14143,5584.0
14144,10717.0
14145,12369.0
14146,12235.0
14147,6932.0
14148,6932.0
14149,5140.0
14150,6319.0
14151,19346.0
14152,7240.0
14153,6867.0
14154,7240.0
14155,4586.0
14156,4586.0
14157,5674.0
14158,11644.0
14159,6179.0
14160,6179.0
14161,8276.0
14162,7877.0
14163,7877.0
14164,7877.0
14165,7877.0
14166,7877.0
14167,6427.0
14168,13067.0
14169,13067.0
14170,8288.0
14171,9418.0
14172,8288.0
14173,8288.0
14174,8288.0
14175,9262.0
14176,5091.0
14177,9188.0
14178,8028.0
